Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
HT-101,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,XS,,,HT-101-XS-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b6.gif,11,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,S,,,HT-101-S-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b7.gif,12,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,M,,,HT-101-M-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b8.gif,13,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,L,,,HT-101-L-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b9.gif,14,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,XL,,,HT-101-XL-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,XS,,,HT-101-XS-OG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,S,,,HT-101-S-OG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,M,,,HT-101-M-OG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,L,,,HT-101-L-OG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,XL,,,HT-101-XL-OG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,XS,,,HT-101-XS-FG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,S,,,HT-101-S-FG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,M,,,HT-101-M-FG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,L,,,HT-101-L-FG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,XL,,,HT-101-XL-FG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,NAVY,size,XS,,,HT-101-XS-NV,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-06-na-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,NAVY,size,S,,,HT-101-S-NV,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-06-na-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,NAVY,size,M,,,HT-101-M-NV,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-06-na-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,NAVY,size,L,,,HT-101-L-NV,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-06-na-b.gif,g,,,
HT-101,,,HELIKON-TEX,,,,color,NAVY,size,XL,,,HT-101-XL-NV,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-06-na-b.gif,g,,,
HT-102,TROOPER SOFTSHELL®,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/stormstretch.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/2way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/nylon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/GUKZPFTOo6Y"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-56-b2.gif"" alt=""Trooper"" style=""width:100%"">
  <figcaption>フロント２WAYジッパー。</figcaption>
</figure>

<figure>
<img src=""https://www.nakatashoten.com/img-item/ht-56-b6.gif"" alt=""Trooper"" style=""width:100%"">
  <img src=""https://www.nakatashoten.com/img-item/ht-56-b3.gif"" alt=""Trooper"" style=""width:100%"">
  <figcaption>収納化フード。</figcaption>
</figure>

<figure>
<img src=""https://www.nakatashoten.com/img-item/ht-56-b4.gif"" alt=""Trooper"" style=""width:100%"">
  <figcaption>ベンティレーション。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-56-b7.gif"" alt=""Trooper"" style=""width:100%"">
  <img src=""https://www.nakatashoten.com/img-item/ht-56-b8.gif"" alt=""Trooper"" style=""width:100%"">
  <figcaption>7x ポケット。</figcaption>
</figure>

  <figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-56-b9.gif"" alt=""Trooper"" style=""width:100%"">
  <img src=""https://www.nakatashoten.com/img-item/ht-56-b5.gif"" alt=""Trooper"" style=""width:100%"">
  <figcaption>7x ポケット。</figcaption>
</figure>
  


  
  




<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-51-b2.gif"" alt=""Trooper"" style=""width:100%"">
  <figcaption>スタイル。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-51-b4.gif"" height=""200"">
<img src=""https://dfr4rssi07fv7.cloudfront.net/htx/images/collages/KU-TRP-NL/KU-TRP-NL-k02.jpg"" height=""200"">
<img src=""https://www.nakatashoten.com/img-item/ht-51-b3.gif"" height=""200"">
<img src=""https://www.nakatashoten.com/img-item/ht-51-b7.gif"" height=""200"">
<img src=""https://www.nakatashoten.com/img-item/ht-51-b5.gif"" height=""200"">



</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-102-XS-BK,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-51-b1.gif,1,,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-51-b1.gif,g,,,active
HT-102,,,HELIKON-TEX,,,,color,BLACK,size,S,,,HT-102-S-BK,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-56-b.gif,2,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-51-b1.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,BLACK,size,M,,,HT-102-M-BK,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,https://www.helikon-tex.com/media/catalog/product/cache/4/image/9df78eab33525d08d6e5fb8d27136e95/k/u/ku-trp-nl-35_1.jpg,3,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-51-b1.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,BLACK,size,L,,,HT-102-L-BK,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-54-b.gif,4,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-51-b1.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,BLACK,size,XL,,,HT-102-XL-BK,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-52-b.gif,5,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-51-b1.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,MUD BROWN,size,XS,,,HT-102-XS-MB,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-50-b.gif,6,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-56-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,MUD BROWN,size,S,,,HT-102-S-MB,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-56-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,MUD BROWN,size,M,,,HT-102-M-MB,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-56-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,MUD BROWN,size,L,,,HT-102-L-MB,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-56-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,MUD BROWN,size,XL,,,HT-102-XL-MB,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-56-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,XS,,,HT-102-XS-SHA,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.helikon-tex.com/media/catalog/product/cache/4/image/9df78eab33525d08d6e5fb8d27136e95/k/u/ku-trp-nl-35_1.jpg,g,,,
HT-102,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,S,,,HT-102-S-SHA,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.helikon-tex.com/media/catalog/product/cache/4/image/9df78eab33525d08d6e5fb8d27136e95/k/u/ku-trp-nl-35_1.jpg,g,,,
HT-102,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,M,,,HT-102-M-SHA,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.helikon-tex.com/media/catalog/product/cache/4/image/9df78eab33525d08d6e5fb8d27136e95/k/u/ku-trp-nl-35_1.jpg,g,,,
HT-102,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,L,,,HT-102-L-SHA,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.helikon-tex.com/media/catalog/product/cache/4/image/9df78eab33525d08d6e5fb8d27136e95/k/u/ku-trp-nl-35_1.jpg,g,,,
HT-102,,,HELIKON-TEX,,,,color,SHADOW GRAY,size,XL,,,HT-102-XL-SHA,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.helikon-tex.com/media/catalog/product/cache/4/image/9df78eab33525d08d6e5fb8d27136e95/k/u/ku-trp-nl-35_1.jpg,g,,,
HT-102,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,XS,,,HT-102-XS-OG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-54-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,S,,,HT-102-S-OG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-54-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,M,,,HT-102-M-OG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-54-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,L,,,HT-102-L-OG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-54-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,OLIVE GREEN,size,XL,,,HT-102-XL-OG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-54-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,XS,,,HT-102-XS-FG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-52-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,S,,,HT-102-S-FG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-52-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,M,,,HT-102-M-FG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-52-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,L,,,HT-102-L-FG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-52-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,FOLIAGE GREEN,size,XL,,,HT-102-XL-FG,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-52-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,NAVY,size,XS,,,HT-102-XS-NV,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-50-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,NAVY,size,S,,,HT-102-S-NV,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-50-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,NAVY,size,M,,,HT-102-M-NV,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-50-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,NAVY,size,L,,,HT-102-L-NV,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-50-b.gif,g,,,
HT-102,,,HELIKON-TEX,,,,color,NAVY,size,XL,,,HT-102-XL-NV,500,shopify,5,deny,manual,"12,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-50-b.gif,g,,,
